Term,Date,Value
Neighborhood changes,3/1/2023,3.135090307555069
Neighborhood changes,4/1/2023,3.237160074524005
Neighborhood changes,5/1/2023,2.9714862813644403
Neighborhood changes,6/1/2023,2.1309323677771745
Neighborhood changes,7/1/2023,1.2448274725270045
Neighborhood changes,8/1/2023,1.4412958968441871
Neighborhood changes,9/1/2023,3.3070353609370278
Neighborhood changes,10/1/2023,2.7692706577942396
Neighborhood changes,11/1/2023,2.993492327001297
Neighborhood changes,12/1/2023,2.486598140692249
Neighborhood changes,1/1/2024,2.4446299990270597
Neighborhood changes,2/1/2024,4.276733476702622
Neighborhood changes,3/1/2024,3.7504022585745544
Neighborhood changes,4/1/2024,3.756796920384111
Neighborhood changes,5/1/2024,3.2829662978319782
Neighborhood changes,6/1/2024,2.4030080239252545
Neighborhood changes,7/1/2024,2.034666695113736
Neighborhood changes,8/1/2024,1.4465901969264972
Community displacement,1/1/2010,0
Community displacement,2/1/2010,0
Community displacement,3/1/2010,0
Community displacement,4/1/2010,0
Community displacement,5/1/2010,0
Community displacement,6/1/2010,0
Community displacement,7/1/2010,0
Community displacement,8/1/2010,0
Community displacement,9/1/2010,0
Community displacement,10/1/2010,0
Community displacement,11/1/2010,0
Community displacement,12/1/2010,0
Community displacement,1/1/2011,0
Community displacement,2/1/2011,0
Community displacement,3/1/2011,0
Community displacement,4/1/2011,0
Community displacement,5/1/2011,0
Community displacement,6/1/2011,0
Community displacement,7/1/2011,0
Community displacement,8/1/2011,0
Community displacement,9/1/2011,0
Community displacement,10/1/2011,0
Community displacement,11/1/2011,0
Community displacement,12/1/2011,0
Community displacement,1/1/2012,0
Community displacement,2/1/2012,0.7138626348170469
Community displacement,3/1/2012,0
Community displacement,4/1/2012,0
Community displacement,5/1/2012,0
Community displacement,6/1/2012,0
Community displacement,7/1/2012,0
Community displacement,8/1/2012,0
Community displacement,9/1/2012,0
Community displacement,10/1/2012,0
Community displacement,11/1/2012,0
Community displacement,12/1/2012,0
Community displacement,1/1/2013,0
Community displacement,2/1/2013,0
Community displacement,3/1/2013,0
Community displacement,4/1/2013,0
Community displacement,5/1/2013,0
Community displacement,6/1/2013,0
Community displacement,7/1/2013,0
Community displacement,8/1/2013,0
Community displacement,9/1/2013,0
Community displacement,10/1/2013,0
Community displacement,11/1/2013,0
Community displacement,12/1/2013,0
Community displacement,1/1/2014,0
Community displacement,2/1/2014,0
Community displacement,3/1/2014,0
Community displacement,4/1/2014,0
Community displacement,5/1/2014,0
Community displacement,6/1/2014,0
Community displacement,7/1/2014,0
Community displacement,8/1/2014,0
Community displacement,9/1/2014,0.7412940436285441
Community displacement,10/1/2014,0
Community displacement,11/1/2014,0
Community displacement,12/1/2014,0
Community displacement,1/1/2015,0
Community displacement,2/1/2015,0
Community displacement,3/1/2015,0.5069431141916402
Community displacement,4/1/2015,0
Community displacement,5/1/2015,0
Community displacement,6/1/2015,0
Community displacement,7/1/2015,0
Community displacement,8/1/2015,0
Community displacement,9/1/2015,0.5597004083379595
Community displacement,10/1/2015,0
Community displacement,11/1/2015,0
Community displacement,12/1/2015,0
Community displacement,1/1/2016,0
Community displacement,2/1/2016,0.45572516812827646
Community displacement,3/1/2016,0.4146184217679702
Community displacement,4/1/2016,0
Community displacement,5/1/2016,0
Community displacement,6/1/2016,0
Community displacement,7/1/2016,0
Community displacement,8/1/2016,0
Community displacement,9/1/2016,0.5853543740556578
Community displacement,10/1/2016,0.3808788696921031
Community displacement,11/1/2016,0
Community displacement,12/1/2016,0.43209509025193726
Community displacement,1/1/2017,0
Community displacement,2/1/2017,0.47629600389687177
Community displacement,3/1/2017,0
Community displacement,4/1/2017,0.6637354834071445
Community displacement,5/1/2017,0
Community displacement,6/1/2017,0
Community displacement,7/1/2017,0
Community displacement,8/1/2017,0.3881586191661026
Community displacement,9/1/2017,0.645585202937379
Community displacement,10/1/2017,0.42984896781084214
Community displacement,11/1/2017,0.576814536428523
Community displacement,12/1/2017,0.4197988193879404
Community displacement,1/1/2018,0.33637009039430427
Community displacement,2/1/2018,0.5443931064117823
Community displacement,3/1/2018,0.3484155673835495
Community displacement,4/1/2018,0.5964900062993357
Community displacement,5/1/2018,0.5047741925876222
Community displacement,6/1/2018,0
Community displacement,7/1/2018,0
Community displacement,8/1/2018,0
Community displacement,9/1/2018,0.6377276231041131
Community displacement,10/1/2018,0.42966364771193344
Community displacement,11/1/2018,0.4155061376109306
Community displacement,12/1/2018,0.4837256518752012
Community displacement,1/1/2019,0
Community displacement,2/1/2019,0
Community displacement,3/1/2019,0.5124910328819068
Community displacement,4/1/2019,0.7636351513795344
Community displacement,5/1/2019,0.4782880092671162
Community displacement,6/1/2019,0
Community displacement,7/1/2019,0
Community displacement,8/1/2019,0.36544685261210896
Community displacement,9/1/2019,0.5007561390787685
Community displacement,10/1/2019,0.5403921920962579
Community displacement,11/1/2019,0.48188319000860685
Community displacement,12/1/2019,0
Community displacement,1/1/2020,0
Community displacement,2/1/2020,0.3948712288005559
Community displacement,3/1/2020,0.31109111373348003
Community displacement,4/1/2020,0.5223326013727584
Community displacement,5/1/2020,0.6829939711899516
Community displacement,6/1/2020,0
Community displacement,7/1/2020,0
Community displacement,8/1/2020,0.29214628233055656
Community displacement,9/1/2020,0.5051364778540198
Community displacement,10/1/2020,0.3457003231459656
Community displacement,11/1/2020,0.3834351580727936
Community displacement,12/1/2020,0.40091013455506347
Community displacement,1/1/2021,0
Community displacement,2/1/2021,0.36581639711736696
Community displacement,3/1/2021,0.3635215611592537
Community displacement,4/1/2021,0.5454450802607198
Community displacement,5/1/2021,0.43340661566063665
Community displacement,6/1/2021,0
Community displacement,7/1/2021,0
Community displacement,8/1/2021,0
Community displacement,9/1/2021,0
Community displacement,10/1/2021,0
Community displacement,11/1/2021,0.45303863064630784
Community displacement,12/1/2021,0.3960071244813199
Community displacement,1/1/2022,0.42886843533609165
Community displacement,2/1/2022,0.4589124258250646
Community displacement,3/1/2022,0.8537298376749126
Community displacement,4/1/2022,1.2223889484953818
Community displacement,5/1/2022,0.7935578359329684
Community displacement,6/1/2022,0
Community displacement,7/1/2022,0.3359578921999101
Community displacement,8/1/2022,0.4198234452454487
Community displacement,9/1/2022,0.7490437496932382
Community displacement,10/1/2022,0.7245179321367247
Community displacement,11/1/2022,0.5110175930011229
Community displacement,12/1/2022,0.45962514878139077
Community displacement,1/1/2023,0
Community displacement,2/1/2023,0.8414006841066416
Community displacement,3/1/2023,0.7804161189329809
Community displacement,4/1/2023,1.1759150798844271
Community displacement,5/1/2023,0.730019789381171
Community displacement,6/1/2023,0.49285745518591284
Community displacement,7/1/2023,0.3951805086506764
Community displacement,8/1/2023,0
Community displacement,9/1/2023,0.6590640626704292
Community displacement,10/1/2023,0.9474995194149868
Community displacement,11/1/2023,0.8471504186524689
Community displacement,12/1/2023,0.6495754239426655
Community displacement,1/1/2024,0.494963430134933
Community displacement,2/1/2024,0.8551207894111884
Community displacement,3/1/2024,0.7445982522794777
Community displacement,4/1/2024,1.1612413591973574
Community displacement,5/1/2024,1.1705538215101334
Community displacement,6/1/2024,0
Community displacement,7/1/2024,0.4434494063012872
Community displacement,8/1/2024,0.5569974096324746
Local business impact,1/1/2010,0
Local business impact,2/1/2010,0
Local business impact,3/1/2010,0
Local business impact,4/1/2010,0
Local business impact,5/1/2010,0
Local business impact,6/1/2010,0
Local business impact,7/1/2010,0
Local business impact,8/1/2010,0
Local business impact,9/1/2010,0
Local business impact,10/1/2010,0
Local business impact,11/1/2010,0
Local business impact,12/1/2010,0
Local business impact,1/1/2011,0
Local business impact,2/1/2011,0
Local business impact,3/1/2011,0
Local business impact,4/1/2011,0
Local business impact,5/1/2011,0
Local business impact,6/1/2011,0
Local business impact,7/1/2011,0
Local business impact,8/1/2011,0
Local business impact,9/1/2011,0
Local business impact,10/1/2011,0
Local business impact,11/1/2011,0.6419362055651232
Local business impact,12/1/2011,0
Local business impact,1/1/2012,0
Local business impact,2/1/2012,0
Local business impact,3/1/2012,0
Local business impact,4/1/2012,0
Local business impact,5/1/2012,0
Local business impact,6/1/2012,0
Local business impact,7/1/2012,0
Local business impact,8/1/2012,0
Local business impact,9/1/2012,0
Local business impact,10/1/2012,0
Local business impact,11/1/2012,0
Local business impact,12/1/2012,0
Local business impact,1/1/2013,0
Local business impact,2/1/2013,0.6177668101540836
Local business impact,3/1/2013,0
Local business impact,4/1/2013,0
Local business impact,5/1/2013,0
Local business impact,6/1/2013,0
Local business impact,7/1/2013,0
Local business impact,8/1/2013,0.5561827699388815
Local business impact,9/1/2013,0
Local business impact,10/1/2013,0.5141250493339031
Local business impact,11/1/2013,0
Local business impact,12/1/2013,0
Local business impact,1/1/2014,0
Local business impact,2/1/2014,0.5346973657306572
Local business impact,3/1/2014,0
Local business impact,4/1/2014,0
Local business impact,5/1/2014,0
Local business impact,6/1/2014,0
Local business impact,7/1/2014,0
Local business impact,8/1/2014,0
Local business impact,9/1/2014,0
Local business impact,10/1/2014,0.8257294114596696
Local business impact,11/1/2014,0
Local business impact,12/1/2014,0.49182477526487095
Local business impact,1/1/2015,0
Local business impact,2/1/2015,0
Local business impact,3/1/2015,0
Local business impact,4/1/2015,0
Local business impact,5/1/2015,0
Local business impact,6/1/2015,0
Local business impact,7/1/2015,0
Local business impact,8/1/2015,0
Local business impact,9/1/2015,0
Local business impact,10/1/2015,1.0020580242162487
Local business impact,11/1/2015,0
Local business impact,12/1/2015,0
Local business impact,1/1/2016,0.42526317384583323
Local business impact,2/1/2016,0.5597013754449102
Local business impact,3/1/2016,0.6096279786284419
Local business impact,4/1/2016,0.7185365309003388
Local business impact,5/1/2016,0
Local business impact,6/1/2016,0
Local business impact,7/1/2016,0.5350230263158542
Local business impact,8/1/2016,0
Local business impact,9/1/2016,0.5689258876982082
Local business impact,10/1/2016,0.5164958425755132
Local business impact,11/1/2016,0.6354628618479735
Local business impact,12/1/2016,0.5735447166847842
Local business impact,1/1/2017,0.6679649071366994
Local business impact,2/1/2017,0.6984179877842015
Local business impact,3/1/2017,1.141944221574061
Local business impact,4/1/2017,1.1772466907912684
Local business impact,5/1/2017,0.7605040575588181
Local business impact,6/1/2017,0.6120984989065452
Local business impact,7/1/2017,0
Local business impact,8/1/2017,0.5259941990213836
Local business impact,9/1/2017,0.9200507493889742
Local business impact,10/1/2017,0.928975088512518
Local business impact,11/1/2017,0.8904961703496252
Local business impact,12/1/2017,0.35310131090507124
Local business impact,1/1/2018,0.8028310200713032
Local business impact,2/1/2018,0.6998602683471703
Local business impact,3/1/2018,0.44278267468827376
Local business impact,4/1/2018,1.035252783270914
Local business impact,5/1/2018,0.40734258642054344
Local business impact,6/1/2018,0.6938026885391877
Local business impact,7/1/2018,0.5184189580283907
Local business impact,8/1/2018,0.6020989637713027
Local business impact,9/1/2018,0.9778987632922946
Local business impact,10/1/2018,0.7319653110368031
Local business impact,11/1/2018,0.841943213294118
Local business impact,12/1/2018,0.8233828917010291
Local business impact,1/1/2019,0.4525753861854658
Local business impact,2/1/2019,0.739968221149388
Local business impact,3/1/2019,0.8401157629994037
Local business impact,4/1/2019,0.855557566808579
Local business impact,5/1/2019,0.8389419611204727
Local business impact,6/1/2019,0.47270232451341415
Local business impact,7/1/2019,0.35831866092572723
Local business impact,8/1/2019,0.77925908708326
Local business impact,9/1/2019,1.1261506902425988
Local business impact,10/1/2019,0.9397558345760496
Local business impact,11/1/2019,0.846907241012761
Local business impact,12/1/2019,0.5848047562239685
Local business impact,1/1/2020,1.044946215516016
Local business impact,2/1/2020,1.3478069126522818
Local business impact,3/1/2020,1.0797434931238785
Local business impact,4/1/2020,1.41094679033849
Local business impact,5/1/2020,0.8301258772416424
Local business impact,6/1/2020,0.6717987191935497
Local business impact,7/1/2020,0.8696083053169128
Local business impact,8/1/2020,0.8834570809928158
Local business impact,9/1/2020,2.1210393919759674
Local business impact,10/1/2020,1.432661392876008
Local business impact,11/1/2020,1.4359595710765645
Local business impact,12/1/2020,1.0922910584531018
Local business impact,1/1/2021,0.8461958467583306
Local business impact,2/1/2021,1.7340511952277131
Local business impact,3/1/2021,1.1154503799756132
Local business impact,4/1/2021,1.5893102642462758
Local business impact,5/1/2021,1.1598822946128207
Local business impact,6/1/2021,0.6529839242444859
Local business impact,7/1/2021,0.5288635888576736
Local business impact,8/1/2021,0.9861147778154654
Local business impact,9/1/2021,1.581978528219794
Local business impact,10/1/2021,2.0123981339174235
Local business impact,11/1/2021,1.2078198110110436
Local business impact,12/1/2021,0.8366548855979925
Local business impact,1/1/2022,1.7048256980899383
Local business impact,2/1/2022,2.4497047019834457
Local business impact,3/1/2022,2.203863894309315
Local business impact,4/1/2022,2.781891504202466
Local business impact,5/1/2022,2.9546537077993573
Local business impact,6/1/2022,1.391968123906213
Local business impact,7/1/2022,1.3691986642040324
Local business impact,8/1/2022,1.1999706206986929
Local business impact,9/1/2022,3.4172830535012455
Local business impact,10/1/2022,2.5352141787667164
Local business impact,11/1/2022,2.2586490940870876
Local business impact,12/1/2022,2.412995372674646
Local business impact,1/1/2023,2.8369317240573486
Local business impact,2/1/2023,3.5306768590286226
Local business impact,3/1/2023,3.0672535410428754
Local business impact,4/1/2023,3.254708622378686
Local business impact,5/1/2023,3.5719782316462103
Local business impact,6/1/2023,1.9660105445563658
Local business impact,7/1/2023,1.4953684231300435
Local business impact,8/1/2023,2.2592090859815195
Local business impact,9/1/2023,4.623863995041039
Local business impact,10/1/2023,4.498722580927295
Local business impact,11/1/2023,4.154110798231692
Local business impact,12/1/2023,3.0764965227425476
Local business impact,1/1/2024,3.9596229101751326
Local business impact,2/1/2024,5.6372627284074435
Local business impact,3/1/2024,4.641602792745513
Local business impact,4/1/2024,5.457801914554801
Local business impact,5/1/2024,4.605349745988003
Local business impact,6/1/2024,3.479737081006508
Local business impact,7/1/2024,2.1954560307927524
Local business impact,8/1/2024,2.4243830206457724
Tourism effects,1/1/2010,1.3286267273837864
Tourism effects,2/1/2010,2.85783440750394
Tourism effects,3/1/2010,2.918875949822044
Tourism effects,4/1/2010,4.922945599366753
Tourism effects,5/1/2010,3.460176962809975
Tourism effects,6/1/2010,2.6126762634519376
Tourism effects,7/1/2010,1.0423718509785849
Tourism effects,8/1/2010,0
Tourism effects,9/1/2010,2.0443385372609555
Tourism effects,10/1/2010,3.1840527894902597
Tourism effects,11/1/2010,3.6125505004490837
Tourism effects,12/1/2010,3.160557938589403
Tourism effects,1/1/2011,1.5193398006372179
Tourism effects,2/1/2011,2.4800203355826866
Tourism effects,3/1/2011,2.405639988683957
Tourism effects,4/1/2011,2.629598607798843
Tourism effects,5/1/2011,2.2476871900182416
Tourism effects,6/1/2011,1.4095350361593006
Tourism effects,7/1/2011,0.877505901836793
Tourism effects,8/1/2011,0
Tourism effects,9/1/2011,1.6861775487508932
Tourism effects,10/1/2011,1.4882946474304048
Tourism effects,11/1/2011,2.043450450979113
Tourism effects,12/1/2011,1.9530183879030116
Tourism effects,1/1/2012,0
Tourism effects,2/1/2012,1.9296902479909381
Tourism effects,3/1/2012,2.1036178721773973
Tourism effects,4/1/2012,2.0344900539237143
Tourism effects,5/1/2012,1.7775761345691017
Tourism effects,6/1/2012,1.2353310748277253
Tourism effects,7/1/2012,0.9465706384595739
Tourism effects,8/1/2012,0.7049679557075368
Tourism effects,9/1/2012,1.7950677339541523
Tourism effects,10/1/2012,1.9287185809335152
Tourism effects,11/1/2012,2.198848958198736
Tourism effects,12/1/2012,1.616578297001832
Tourism effects,1/1/2013,1.2996719491206141
Tourism effects,2/1/2013,2.1801892051321454
Tourism effects,3/1/2013,1.5893909441274041
Tourism effects,4/1/2013,2.1771290575474413
Tourism effects,5/1/2013,1.5855211506075528
Tourism effects,6/1/2013,0.5294335082816198
Tourism effects,7/1/2013,0.6861943426109561
Tourism effects,8/1/2013,0.9315294016809227
Tourism effects,9/1/2013,1.4678033786876334
Tourism effects,10/1/2013,2.300323597840546
Tourism effects,11/1/2013,1.6733587843276376
Tourism effects,12/1/2013,1.047786417813687
Tourism effects,1/1/2014,0.9028219131543996
Tourism effects,2/1/2014,2.0351269690671883
Tourism effects,3/1/2014,1.7286872963936126
Tourism effects,4/1/2014,1.9781657405726036
Tourism effects,5/1/2014,1.783612745945651
Tourism effects,6/1/2014,0.9479783158021596
Tourism effects,7/1/2014,0.886372042516375
Tourism effects,8/1/2014,0.736916220609726
Tourism effects,9/1/2014,0.8573525721621804
Tourism effects,10/1/2014,2.13988995665741
Tourism effects,11/1/2014,1.9920789234599894
Tourism effects,12/1/2014,1.3839688792530591
Tourism effects,1/1/2015,1.2937164393390925
Tourism effects,2/1/2015,1.7567081639496454
Tourism effects,3/1/2015,2.062336929371268
Tourism effects,4/1/2015,2.6262778258042037
Tourism effects,5/1/2015,1.6921560841629828
Tourism effects,6/1/2015,0.9322075749454712
Tourism effects,7/1/2015,0
Tourism effects,8/1/2015,0
Tourism effects,9/1/2015,1.5225153309068582
Tourism effects,10/1/2015,1.8763551322992602
Tourism effects,11/1/2015,2.336298749085418
Tourism effects,12/1/2015,1.9519078397524576
Tourism effects,1/1/2016,1.103982556061115
Tourism effects,2/1/2016,1.9923823757391204
Tourism effects,3/1/2016,2.1365443334485086
Tourism effects,4/1/2016,2.2319967816676596
Tourism effects,5/1/2016,1.631310397930121
Tourism effects,6/1/2016,0.9788195730272079
Tourism effects,7/1/2016,0.5617804733366503
Tourism effects,8/1/2016,0
Tourism effects,9/1/2016,1.164723519602508
Tourism effects,10/1/2016,1.4062885892129058
Tourism effects,11/1/2016,2.094865928611594
Tourism effects,12/1/2016,1.08690077404686
Tourism effects,1/1/2017,1.305426083117257
Tourism effects,2/1/2017,1.7848556481828912
Tourism effects,3/1/2017,1.749331824897394
Tourism effects,4/1/2017,2.606418361858352
Tourism effects,5/1/2017,1.4886844071638627
Tourism effects,6/1/2017,0.7439063076513573
Tourism effects,7/1/2017,0.8459874759832225
Tourism effects,8/1/2017,0
Tourism effects,9/1/2017,0.9229166719086829
Tourism effects,10/1/2017,1.3855769046284139
Tourism effects,11/1/2017,1.8671112026937688
Tourism effects,12/1/2017,1.2644576652886814
Tourism effects,1/1/2018,0.8490468585934885
Tourism effects,2/1/2018,1.1440937124878001
Tourism effects,3/1/2018,1.3458886838509216
Tourism effects,4/1/2018,2.3022305308965687
Tourism effects,5/1/2018,1.619066156575699
Tourism effects,6/1/2018,0.6240499765447725
Tourism effects,7/1/2018,0.5063794902533111
Tourism effects,8/1/2018,0.7395746276629782
Tourism effects,9/1/2018,1.3078363935815756
Tourism effects,10/1/2018,1.5605787601921262
Tourism effects,11/1/2018,1.6948174200345159
Tourism effects,12/1/2018,1.1799333784658017
Tourism effects,1/1/2019,0.96241070599982
Tourism effects,2/1/2019,1.4293852138071197
Tourism effects,3/1/2019,1.4331698978447691
Tourism effects,4/1/2019,2.0786441870748
Tourism effects,5/1/2019,1.5511638550806732
Tourism effects,6/1/2019,0.8748328579212807
Tourism effects,7/1/2019,0.4153058685468698
Tourism effects,8/1/2019,0.40469990576723525
Tourism effects,9/1/2019,1.3829491093100006
Tourism effects,10/1/2019,1.7167234087781675
Tourism effects,11/1/2019,1.5439830740805938
Tourism effects,12/1/2019,1.1948699416596384
Tourism effects,1/1/2020,0.7531495403774405
Tourism effects,2/1/2020,1.4262389935157158
Tourism effects,3/1/2020,1.7114268466544218
Tourism effects,4/1/2020,1.5947381445729942
Tourism effects,5/1/2020,1.4214164057834395
Tourism effects,6/1/2020,0.5439772791986927
Tourism effects,7/1/2020,0.46813817829057003
Tourism effects,8/1/2020,0.7417013069681823
Tourism effects,9/1/2020,1.451409967186344
Tourism effects,10/1/2020,1.0178458736705218
Tourism effects,11/1/2020,1.2149449048254402
Tourism effects,12/1/2020,0.9748049822072241
Tourism effects,1/1/2021,0.6215763338491876
Tourism effects,2/1/2021,1.1021885823033324
Tourism effects,3/1/2021,1.0125035363592525
Tourism effects,4/1/2021,0.9301801596205568
Tourism effects,5/1/2021,0.7910765060183631
Tourism effects,6/1/2021,0.57218585941349
Tourism effects,7/1/2021,0.5323337065358192
Tourism effects,8/1/2021,0.4741286202810514
Tourism effects,9/1/2021,0.832671425020953
Tourism effects,10/1/2021,1.0613699376298147
Tourism effects,11/1/2021,1.1448748309483712
Tourism effects,12/1/2021,0.4650087906684792
Tourism effects,1/1/2022,1.0084621616339948
Tourism effects,2/1/2022,1.1425821484279766
Tourism effects,3/1/2022,1.3109865633861404
Tourism effects,4/1/2022,2.3083111567082666
Tourism effects,5/1/2022,1.7651961957091655
